Object,Price,Location,Link
"Sold  Apr 8, 2019 INTACT BYZANTINE DECORATED CHRISTIAN CRUCIFIX CROSS PENDANT DEPICTING CHRIST CA",$43.29,"Larnaca, Cyprus",https://www.ebay.com/itm/INTACT-BYZANTINE-DECORATED-CHRISTIAN-CRUCIFIX-CROSS-PENDANT-DEPICTING-CHRIST-CA/202642179791?hash=item2f2e6a46cf%3Ag%3AyIwAAOSwTmxcolrR&LH_Auction=1
"Sold  Apr 8, 2019 MUSEUM QUALITY BYZANTINE BRONZE DECORATED RING CA 900-1200 AD",$16.40,,
"Sold  Apr 8, 2019 MUSEUM QUALITY BYZANTINE BRONZE DECORATED CROSS PENDANT CA 1300-1500 AD",$38.05,"CYPRUS, Cyprus",https://www.ebay.com/itm/MUSEUM-QUALITY-BYZANTINE-BRONZE-DECORATED-CROSS-PENDANT-CA-1300-1500-AD/202642150532?hash=item2f2e69d484%3Ag%3AkFEAAOSwUv9colJQ&LH_Auction=1
"Sold  Apr 8, 2019 Battle Ax - Klyvets, Kievan Rus -  Vikings 9 -11th century AD",$68.01,"Kiev, Ukraine",https://www.ebay.com/itm/Battle-Ax-Klyvets-Kievan-Rus-Vikings-9-11th-century-AD/233186040125?hash=item364af8993d%3Ag%3A0j4AAOSwcT1cooLu&LH_Auction=1
"Sold  Apr 8, 2019 LOT OF 10 BYZANTINE BRONZE WEIGHTS CIRCA 500-700 AD",$56.84,"CYPRUS, Cyprus",https://www.ebay.com/itm/LOT-OF-10-BYZANTINE-BRONZE-WEIGHTS-CIRCA-500-700-AD/202642129020?hash=item2f2e69807c%3Ag%3AYUIAAOSwWlxcok50&LH_Auction=1
"Sold  Apr 8, 2019 AUTHENTIC ANCIENT BYZANTINE BRONZE PENDANT W/ SAINT - J837",$9.84,"Southsea, United Kingdom",https://www.ebay.com/itm/AUTHENTIC-ANCIENT-BYZANTINE-BRONZE-PENDANT-W-SAINT-J837/254181505503?hash=item3b2e65f9df%3Ag%3A5WgAAOSwXetcni6R&LH_Auction=1
"Sold  Apr 8, 2019 Intact-Circa 500-700 AD Byzantine Mammoth B0NE Gaming Dice",$57.72,"CYPRUS, Cyprus",https://www.ebay.com/itm/Intact-Circa-500-700-AD-Byzantine-Mammoth-B0NE-Gaming-Dice/392269553908?hash=item5b551660f4%3Ag%3AkYMAAOSws-1cokrO&LH_Auction=1
"Sold  Apr 8, 2019 VERY RARE BYZANTINE B0NE BEADS NECKLACE-CA 500-700 AD - WEARABLE",$20.99,"CYPRUS, Cyprus",https://www.ebay.com/itm/VERY-RARE-BYZANTINE-B0NE-BEADS-NECKLACE-CA-500-700-AD-WEARABLE/202642100511?hash=item2f2e69111f%3Ag%3AivwAAOSw%7EKpcokXy&LH_Auction=1
"Sold  Apr 8, 2019 AUTHENTIC ANCIENT BYZANTINE ERA GLASS MOSAIC BRACELET  - J871",$23.23,"Southsea, United Kingdom",https://www.ebay.com/itm/AUTHENTIC-ANCIENT-BYZANTINE-ERA-GLASS-MOSAIC-BRACELET-J871/254181591231?hash=item3b2e6748bf%3Ag%3A6mMAAOSwmP9cnkj%7E&LH_Auction=1
"Sold  Apr 8, 2019 AUTHENTIC ANCIENT BYZANTINE ERA GLASS MOSAIC BRACELET  - J813",$13.77,"Southsea, United Kingdom",https://www.ebay.com/itm/AUTHENTIC-ANCIENT-BYZANTINE-ERA-GLASS-MOSAIC-BRACELET-J813/254181462524?hash=item3b2e6551fc%3Ag%3AOLoAAOSw1z9cniHx&LH_Auction=1
"Sold  Apr 7, 2019 BYZANTINE TO POST MEDIEVAL BRONZE RING WITH CROWN SHAPED BEZEL",$32.00,,
"Sold  Apr 7, 2019 ANCIENT BYZANTINE TO MEDIEVAL SILVER CROSS - ENGRAVED DECORATED - WEARABLE",$65.00,"Graz, Austria",https://www.ebay.com/itm/ANCIENT-BYZANTINE-TO-MEDIEVAL-SILVER-CROSS-ENGRAVED-DECORATED-WEARABLE/223473573263?hash=item3408101d8f%3Ag%3AiV8AAOSwNClch%7Eac&LH_Auction=1
"Sold  Apr 7, 2019 Antique Dovetail Wood Serving Tray with Brass Inlay Artisan Woodworker",$49.95,"Elgin, Illinois, United States",https://www.ebay.com/itm/Antique-Dovetail-Wood-Serving-Tray-with-Brass-Inlay-Artisan-Woodworker/153432552343?hash=item23b94af397%3Ag%3AKNoAAOSwuTRcnX-n&LH_Auction=1
"Sold  Apr 7, 2019 ANCIENT BRONZE CROSS RARE. RELIGIOUS ARTIFACT 18 - 19 CENTURY. 42 mm. (F.124)",$7.00,"St.-Petersburg, Russian Federation",https://www.ebay.com/itm/ANCIENT-BRONZE-CROSS-RARE-RELIGIOUS-ARTIFACT-18-19-CENTURY-42-mm-F-124/293025905310?hash=item4439b47a9e%3Ag%3Ai%7EMAAOSwYkJcZAWC&LH_Auction=1
"Sold  Apr 7, 2019 BRONZE BYZANTINE RING",$0.99,"DUBAI, DUBAI, United Arab Emirates",https://www.ebay.com/itm/BRONZE-BYZANTINE-RING/323760700896?hash=item4b61a43de0%3Ag%3AhWQAAOSwSk5coQPY&LH_Auction=1
"Sold  Apr 7, 2019 LEAD A APPLIQUE BYZANTINE",$0.99,"DUBAI, DUBAI, United Arab Emirates",https://www.ebay.com/itm/LEAD-A-APPLIQUE-BYZANTINE/323760687221?hash=item4b61a40875%3Ag%3ASA4AAOSw3XZcoQDe&LH_Auction=1
"Sold  Apr 7, 2019 ANCIENT BIG BRONZE CROSS RARE. RELIGIOUS ARTIFACT 14-16 CENTURY. 70 mm. (R.002)",$49.00,"St.-Petersburg, Russian Federation",https://www.ebay.com/itm/ANCIENT-BIG-BRONZE-CROSS-RARE-RELIGIOUS-ARTIFACT-14-16-CENTURY-70-mm-R-002/293025892801?hash=item4439b449c1%3Ag%3AsxYAAOSwEi1cdDHP&LH_Auction=1
"Sold  Apr 7, 2019 CIRCA 800-1000AD BYZANTINE ERA BRONZE BARREL WEIGHT",$2.89,"Didcot, United Kingdom",https://www.ebay.com/itm/CIRCA-800-1000AD-BYZANTINE-ERA-BRONZE-BARREL-WEIGHT/153432933619?hash=item23b950c4f3%3Ag%3AWRYAAOSwYilcngPT&LH_Auction=1
"Sold  Apr 7, 2019 CELTIC WEDDING BAND RARE DECORATED Bronze RING",$8.00,,
"Sold  Apr 7, 2019 MUSEUM QUALITY GREEK BYZANTINE SILVER CHRISTIAN CRUCIFIX CROSS PENDANT CA 1100-1",$51.16,"CYPRUS, Cyprus",https://www.ebay.com/itm/MUSEUM-QUALITY-GREEK-BYZANTINE-SILVER-CHRISTIAN-CRUCIFIX-CROSS-PENDANT-CA-1100-1/202640940689?hash=item2f2e575e91%3Ag%3A6s8AAOSw9YdcoNbj&LH_Auction=1
"Sold  Apr 7, 2019 SCARCE CIRCA 600-700AD BYZANTINE ERA WEARABLE CRUSADERS CROSS AMULET",$66.91,"Didcot, United Kingdom",https://www.ebay.com/itm/SCARCE-CIRCA-600-700AD-BYZANTINE-ERA-WEARABLE-CRUSADERS-CROSS-AMULET/153435511179?hash=item23b978198b%3Ag%3ARfcAAOSwnDRccvyt&LH_Auction=1
"Sold  Apr 7, 2019 BYZANTINE BRONZE CROSS PENDANT",$11.50,"Zedelgem, Belgium",https://www.ebay.com/itm/BYZANTINE-BRONZE-CROSS-PENDANT/192876353102?hash=item2ce853964e%3Ag%3AM5EAAOSwHwRcoR2K&LH_Auction=1
"Sold  Apr 7, 2019 MUSEUM QUALITY BYZANTINE BRONZE SHIELD RING, HALOED CROSS",$22.50,"Minneapolis, Minnesota, United States",https://www.ebay.com/itm/MUSEUM-QUALITY-BYZANTINE-BRONZE-SHIELD-RING-HALOED-CROSS/202641239139?hash=item2f2e5bec63%3Ag%3A99kAAOSwpHtcoR2H&LH_Auction=1
"Sold  Apr 7, 2019 BYZANTINE BRONZE RELIQUARY CROSS PENDANT, NIELLO",$14.75,"Korets, Ukraine",https://www.ebay.com/itm/BYZANTINE-BRONZE-RELIQUARY-CROSS-PENDANT-NIELLO/202641233258?hash=item2f2e5bd56a%3Ag%3A50QAAOSww9BcoR1p&LH_Auction=1
"Sold  Apr 7, 2019 BYZANTINE BRONZE RING, CROSS",$13.35,"Granada Hills, California, United States",https://www.ebay.com/itm/BYZANTINE-BRONZE-RING-CROSS/202641231449?hash=item2f2e5bce59%3Ag%3AIN0AAOSwhy9coR1n&LH_Auction=1
"Sold  Apr 7, 2019 BYZANTINE BRONZE ENAMELED CROSS PENDANT",$13.25,"Sofia, default, Bulgaria",https://www.ebay.com/itm/BYZANTINE-BRONZE-ENAMELED-CROSS-PENDANT/192876342061?hash=item2ce8536b2d%3Ag%3AN28AAOSwRwxcoR1X&LH_Auction=1
"Sold  Apr 7, 2019 Ancient BRONZE Byzantine AMULET Estate Clearance Find MADONNA & CHILD Mary/Jesus",$27.55,"Washington, Tyne and Wear, United Kingdom",https://www.ebay.com/itm/Ancient-BRONZE-Byzantine-AMULET-Estate-Clearance-Find-MADONNA-CHILD-Mary-Jesus/372639197166?hash=item56c306e7ee%3Ag%3ApqoAAOSwyO1cnSo%7E&LH_Auction=1
"Sold  Apr 7, 2019 Large Byzantine Bronze Processional Cross",$17.99,"Granada Hills, California, United States",https://www.ebay.com/itm/Large-Byzantine-Bronze-Processional-Cross/163629790344?hash=item2619187488%3Ag%3A5kIAAOSwDQ1co38y&LH_Auction=1
"Sold  Apr 7, 2019 Large Byzantine Bronze Processional Cross with Stone",$22.50,"European Union, Bulgaria",https://www.ebay.com/itm/Large-Byzantine-Bronze-Processional-Cross-with-Stone/273789502270?hash=item3fbf20433e%3Ag%3A48QAAOSwqhtco2Mi&LH_Auction=1
"Sold  Apr 7, 2019 Large Byzantine Bronze Processional Cross with Stone",$29.55,"European Union, Bulgaria",https://www.ebay.com/itm/Large-Byzantine-Bronze-Processional-Cross-with-Stone/273789502270?hash=item3fbf20433e%3Ag%3A48QAAOSwqhtco2Mi&LH_Auction=1
"Sold  Apr 7, 2019 Byzantine Bronze Cross Pendant with Stone",$17.99,"..................., Norway",https://www.ebay.com/itm/Byzantine-Bronze-Cross-Pendant-with-Stone/163629730126?hash=item261917894e%3Ag%3ApsoAAOSwOz5cmkCr&LH_Auction=1
"Sold  Apr 7, 2019 VERY INTEREST BYZANTINE BRONZE WEIGHT CIRCA 500-700 AD , 1.87gr",$1.30,"CYPRUS, Cyprus",https://www.ebay.com/itm/VERY-INTEREST-BYZANTINE-BRONZE-WEIGHT-CIRCA-500-700-AD-1-87gr/392268803715?hash=item5b550aee83%3Ag%3AK7MAAOSwGDNcoLzD&LH_Auction=1
"Sold  Apr 7, 2019 it is a lot of ancient orthodox Russian cross",$3.00,"Kineshma, Russian Federation",https://www.ebay.com/itm/it-is-a-lot-of-ancient-orthodox-Russian-cross/163629867650?hash=item261919a282%3Ag%3AAEwAAOSw3GBco42-&LH_Auction=1
"Sold  Apr 7, 2019 it is a lot of ancient orthodox Russian cross",$3.00,"Kineshma, Russian Federation",https://www.ebay.com/itm/it-is-a-lot-of-ancient-orthodox-Russian-cross/163629867650?hash=item261919a282%3Ag%3AAEwAAOSw3GBco42-&LH_Auction=1
"Sold  Apr 7, 2019 it is a lot of ancient orthodox Russian cross",$3.25,"Kineshma, Russian Federation",https://www.ebay.com/itm/it-is-a-lot-of-ancient-orthodox-Russian-cross/163629867650?hash=item261919a282%3Ag%3AAEwAAOSw3GBco42-&LH_Auction=1
"Sold  Apr 7, 2019 it is a lot of ancient orthodox Russian cross",$3.00,"Kineshma, Russian Federation",https://www.ebay.com/itm/it-is-a-lot-of-ancient-orthodox-Russian-cross/163629867650?hash=item261919a282%3Ag%3AAEwAAOSw3GBco42-&LH_Auction=1
"Sold  Apr 6, 2019 Rings are ancient, Rings Byzantine antiques, Rings Celtic antiques,18-19 century",$1.25,"Europe, Ukraine",https://www.ebay.com/itm/Rings-are-ancient-Rings-Byzantine-antiques-Rings-Celtic-antiques-18-19-century/352631117950?hash=item521a73d87e%3Ag%3ARvYAAOSwyHJclj3k&LH_Auction=1
"Sold  Apr 6, 2019 RARE DESIGN LATE ROMAN PERIOD *CHI-RHO* SIGN CROSS PENDANT, AS FOUND+++",$59.99,"..................., Norway",https://www.ebay.com/itm/RARE-DESIGN-LATE-ROMAN-PERIOD-CHI-RHO-SIGN-CROSS-PENDANT-AS-FOUND/223465961785?hash=item34079bf939%3Ag%3AMzEAAOSwPWtcS7D0&LH_Auction=1
"Sold  Apr 6, 2019 Medieval BYZANTINE Bronze CROSS - Two-sided - Circa 1000-1200 AD            /860",$13.77,"Grays, United Kingdom",https://www.ebay.com/itm/Medieval-BYZANTINE-Bronze-CROSS-Two-sided-Circa-1000-1200-AD-860/283431111756?hash=item41fdcf8c4c%3Ag%3AxDIAAOSweChcmkIr&LH_Auction=1
"Sold  Apr 6, 2019 BYZANTINE SILVER Christian Ring VIII - X AD",$12.50,"New York, New York, United States",https://www.ebay.com/itm/BYZANTINE-SILVER-Christian-Ring-VIII-X-AD/153434221977?hash=item23b9646d99%3Ag%3AjSkAAOSwk1hcn5pR&LH_Auction=1
"Sold  Apr 6, 2019 ROMAN / BYZANTINE Artifact - Bronze CUP / BOWL - Circa 400-600 AD           /871",$27.54,"Grays, United Kingdom",https://www.ebay.com/itm/ROMAN-BYZANTINE-Artifact-Bronze-CUP-BOWL-Circa-400-600-AD-871/283431172345?hash=item41fdd078f9%3Ag%3AQNYAAOSwwPtcmlSl&LH_Auction=1
"Sold  Apr 6, 2019 Ancient Roman Byzantine Oil Lamp with Christian Cross 400-700 AD",$32.00,"New York, New York, United States",https://www.ebay.com/itm/Ancient-Roman-Byzantine-Oil-Lamp-with-Christian-Cross-400-700-AD/163624918959?hash=item2618ce1faf%3Ag%3AIgQAAOSw4LVcn9SO&LH_Auction=1
"Sold  Apr 6, 2019 Medieval BYZANTINE Bronze RING with MONOGRAM - Circa 1000-1200 AD           /863",$1.36,"Grays, United Kingdom",https://www.ebay.com/itm/Medieval-BYZANTINE-Bronze-RING-with-MONOGRAM-Circa-1000-1200-AD-863/283431128361?hash=item41fdcfcd29%3Ag%3AuvcAAOSwLi1cmkgE&LH_Auction=1
"Sold  Apr 6, 2019 BYZANTINE Bronze Gold Plated CROSS - Two-sided - Circa 1600 AD              /823",$1.63,"Grays, United Kingdom",https://www.ebay.com/itm/BYZANTINE-Bronze-Gold-Plated-CROSS-Two-sided-Circa-1600-AD-823/283431117280?hash=item41fdcfa1e0%3Ag%3Aa7YAAOSwHkBcmkSZ&LH_Auction=1
"Sold  Apr 6, 2019 Early Byzantine Period or Vandals Gaul Copper Alloy Decorated Dish 500-800 AD",$20.99,"London, United Kingdom",https://www.ebay.com/itm/Early-Byzantine-Period-or-Vandals-Gaul-Copper-Alloy-Decorated-Dish-500-800-AD/163617526429?hash=item26185d529d%3Ag%3ARgUAAOSwfMRcmnec&LH_Auction=1
"Sold  Apr 6, 2019 Big  orthodox Russian  cross 34.5*17",$99.00,"Kineshma, Russian Federation",https://www.ebay.com/itm/Big-orthodox-Russian-cross-34-5-17/163627552080?hash=item2618f64d50%3Ag%3AmKAAAOSw%7EjJcofCn&LH_Auction=1
"Sold  Apr 6, 2019 it is a lot of ancient orthodox Russian cross",$3.00,"Kineshma, Russian Federation",https://www.ebay.com/itm/it-is-a-lot-of-ancient-orthodox-Russian-cross/163627512187?hash=item2618f5b17b%3Ag%3AWlAAAOSweTFcfU-q&LH_Auction=1
"Sold  Apr 5, 2019 AUTHENTIC ANCIENT BYZANTINE ERA GLASS MOSAIC BRACELET  - J812",$15.87,"Southsea, United Kingdom",https://www.ebay.com/itm/AUTHENTIC-ANCIENT-BYZANTINE-ERA-GLASS-MOSAIC-BRACELET-J812/254181461499?hash=item3b2e654dfb%3Ag%3AaM0AAOSwXgFcniGU&LH_Auction=1
"Sold  Apr 5, 2019 A19. Byzantine style bronze  cross",$17.00,"Henderson, Nevada, United States",https://www.ebay.com/itm/A19-Byzantine-style-bronze-cross/333141196369?hash=item4d90c33e51%3Ag%3A8QgAAOSwNmJcl9eH&LH_Auction=1
"Sold  Apr 5, 2019 A458. Byzantine style bronze small cross",$13.00,"Henderson, Nevada, United States",https://www.ebay.com/itm/A458-Byzantine-style-bronze-small-cross/233186916366?hash=item364b05f80e%3Ag%3AYJMAAOSwE9hcYHaU&LH_Auction=1
"Sold  Apr 4, 2019 LOT of 6 pcs. ANCIENT ROMAN, BYZANTINE AND MEDIEVAL FINGER RINGS+++",$29.99,"..................., Norway",https://www.ebay.com/itm/LOT-of-6-pcs-ANCIENT-ROMAN-BYZANTINE-AND-MEDIEVAL-FINGER-RINGS/223463926855?hash=item34077cec47%3Ag%3AYX4AAOSwLWJcY1R1&LH_Auction=1
"Sold  Apr 4, 2019 BEAUTIFUL POST MEDIEVAL BYZANTINE STYLE SILVER RING WITH DECORATED BEZEL",$9.84,"Graz, Austria",https://www.ebay.com/itm/BEAUTIFUL-POST-MEDIEVAL-BYZANTINE-STYLE-SILVER-RING-WITH-DECORATED-BEZEL/153428808659?hash=item23b911d3d3%3Ag%3AtB4AAOSwkCdcfs2p&LH_Auction=1
"Sold  Apr 4, 2019 GENUINE ROMAN BYZANTINE BRONZE CRUCIFIX",$15.09,"Didcot, United Kingdom",https://www.ebay.com/itm/GENUINE-ROMAN-BYZANTINE-BRONZE-CRUCIFIX/352629434111?hash=item521a5a26ff%3Ag%3AOuQAAOSwMupcnTuZ&LH_Auction=1
"Sold  Apr 4, 2019 GENUINE ROMAN BYZANTINE BRONZE CRUCIFIX",$7.35,"Didcot, United Kingdom",https://www.ebay.com/itm/GENUINE-ROMAN-BYZANTINE-BRONZE-CRUCIFIX/352629434111?hash=item521a5a26ff%3Ag%3AOuQAAOSwMupcnTuZ&LH_Auction=1
"Sold  Apr 3, 2019 Pre-1750’s Byzantine Cross Artifact Medieval European Russian Orthodox Pendant 3",$8.95,,
"Sold  Apr 3, 2019 Pre-1750’s Byzantine Cross Artifact Medieval Europe Orthodox Skull & Crossbones",$15.50,,
"Sold  Apr 3, 2019 5 Medieval Cross Pendants Golgotha Russia Christian Artifact Calvary Jesus Old",$17.95,"Auburn, Alabama, United States",https://www.ebay.com/itm/5-Medieval-Cross-Pendants-Golgotha-Russia-Christian-Artifact-Calvary-Jesus-Old/273781401926?hash=item3fbea4a946%3Ag%3AN2MAAOSwZjpcgUzs&LH_Auction=1
"Sold  Apr 3, 2019 Rare Ancient Medieval Wedding Ring Roman Byzantine European Jewelry Artifact 4",$7.95,"Auburn, Alabama, United States",https://www.ebay.com/itm/Rare-Ancient-Medieval-Wedding-Ring-Roman-Byzantine-European-Jewelry-Artifact-4/273781401871?hash=item3fbea4a90f%3Ag%3A86gAAOSwkR9cgJHa&LH_Auction=1
"Sold  Apr 3, 2019 Ancient Or Medieval Style Ring Roman Byzantine European Artifact Copper Old",$15.50,"Auburn, Alabama, United States",https://www.ebay.com/itm/Ancient-Or-Medieval-Style-Ring-Roman-Byzantine-European-Artifact-Copper-Old/273781395965?hash=item3fbea491fd%3Ag%3AjkUAAOSw%7ECVcmubm&LH_Auction=1
"Sold  Apr 3, 2019 15.3g Medieval Silver? Platinum? Ring Byzantine European Russian Artifact Band",$25.50,"Auburn, Alabama, United States",https://www.ebay.com/itm/15-3g-Medieval-Silver-Platinum-Ring-Byzantine-European-Russian-Artifact-Band/273781395995?hash=item3fbea4921b%3Ag%3Ah6QAAOSwe0ZcmuXf&LH_Auction=1
"Sold  Apr 3, 2019 Rare Ancient Or Medieval Wedding Ring Roman Byzantine European Flower Artifact",$9.95,"Auburn, Alabama, United States",https://www.ebay.com/itm/Rare-Ancient-Or-Medieval-Wedding-Ring-Roman-Byzantine-European-Flower-Artifact/273781396011?hash=item3fbea4922b%3Ag%3AWVEAAOSwPvVcmug9&LH_Auction=1
"Sold  Apr 3, 2019 4 Old Antique Medieval Pendant Sapphire? Jewelry Stone Artifact European Button",$11.95,"Lummi Island, Washington, United States",https://www.ebay.com/itm/4-Old-Antique-Medieval-Pendant-Sapphire-Jewelry-Stone-Artifact-European-Button/273781396019?hash=item3fbea49233%3Ag%3AIawAAOSwuXxck7N-&LH_Auction=1
"Sold  Apr 3, 2019 AUTHENTIC ANCIENT BYZANTINE ERA GLASS MOSAIC BRACELET  - J729",$13.77,"Southsea, United Kingdom",https://www.ebay.com/itm/AUTHENTIC-ANCIENT-BYZANTINE-ERA-GLASS-MOSAIC-BRACELET-J729/254173255414?hash=item3b2de816f6%3Ag%3AYQEAAOSwupBclL7O&LH_Auction=1
"Sold  Apr 3, 2019 OSTGOTEN  Athalarich, 526-534. AR-1/2 Siliqua",$20.51,Evropa,https://www.ebay.com/itm/OSTGOTEN-Athalarich-526-534-AR-1-2-Siliqua/183750674148?hash=item2ac864c6e4%3Ag%3AjHwAAOSw6d9cm5tX&LH_Auction=1
"Sold  Apr 2, 2019 SUPER RARE 14-15th CENTURY SILVER ORTHODOX SWORD-SHAPED ** CRUSADER'S ** CROSS",$20.51,"Moscow, Russian Federation",https://www.ebay.com/itm/SUPER-RARE-14-15th-CENTURY-SILVER-ORTHODOX-SWORD-SHAPED-CRUSADERS-CROSS/183744615360?hash=item2ac80853c0%3Ag%3AX0cAAOSwMFxclgJ6&LH_Auction=1
"Sold  Apr 2, 2019 An ancient large glass bead jewelry Kievan Rus Vikings 10 AD Very Rare color",$37.50,"Moscow, Russian Federation",https://www.ebay.com/itm/An-ancient-large-glass-bead-jewelry-Kievan-Rus-Vikings-10-AD-Very-Rare-color/183744611724?hash=item2ac808458c%3Ag%3AUc4AAOSwaAlclgD8&LH_Auction=1
"Sold  Apr 2, 2019 LARGE & IMPRESSIVE ANCIENT BYZANTINE ICON. RELIGIOUS WALL HANGER VERY RARE",$158.74,"Didcot, United Kingdom",https://www.ebay.com/itm/LARGE-IMPRESSIVE-ANCIENT-BYZANTINE-ICON-RELIGIOUS-WALL-HANGER-VERY-RARE/153429318861?hash=item23b9199ccd%3Ag%3Ay0EAAOSwESdcmlIp&LH_Auction=1
"Sold  Apr 2, 2019 SCARCE BYZANTINE TO MEDIEVAL BRONZE BELT BUCKLE - ENAMEL INSERT - RARE",$29.90,"Graz, Austria",https://www.ebay.com/itm/SCARCE-BYZANTINE-TO-MEDIEVAL-BRONZE-BELT-BUCKLE-ENAMEL-INSERT-RARE/223461483403?hash=item340757a38b%3Ag%3AukQAAOSweqNcmm7l&LH_Auction=1
"Sold  Apr 2, 2019 LOT OF 40 ANCIENT BYZANTINE CUP COINS - 23 - SMALL CORE",$61.21,"Graz, Austria",https://www.ebay.com/itm/LOT-OF-40-ANCIENT-BYZANTINE-CUP-COINS-23-SMALL-CORE/223461466978?hash=item3407576362%3Ag%3AUh4AAOSwbg5cmmnS&LH_Auction=1
"Sold  Apr 2, 2019 A35.Roman style bronze small pendant.Griffin.",$10.00,"Pavlikeni, Bulgaria",https://www.ebay.com/itm/A35-Roman-style-bronze-small-pendant-Griffin/233179648819?hash=item364a971333%3Ag%3AGikAAOSwtNlcmn89&LH_Auction=1
"Sold  Apr 2, 2019 LOT 110 ANCIENT ROMAN / GREEK / BYZANTINE MEDIEVAL BRONZE ARTIFACTS / FRAGMENTS",$10.00,"CYPRUS, Cyprus",https://www.ebay.com/itm/LOT-110-ANCIENT-ROMAN-GREEK-BYZANTINE-MEDIEVAL-BRONZE-ARTIFACTS-FRAGMENTS/303108400554?hash=item4692ab25aa%3Ag%3AHDsAAOSwHZ9cmma2&LH_Auction=1
"Sold  Apr 2, 2019 Very ancient beautiful cross.  In excellent performance.  You can wear.",$5.50,"Lummi Island, Washington, United States",https://www.ebay.com/itm/Very-ancient-beautiful-cross-In-excellent-performance-You-can-wear/333134793387?hash=item4d90618aab%3Ag%3ANtIAAOSwuz1cdwUB&LH_Auction=1
"Sold  Apr 2, 2019 Beautiful and very ancient cross. 17th century.  Nice gift.",$3.00,"Юрьевец, Russian Federation",https://www.ebay.com/itm/Beautiful-and-very-ancient-cross-17th-century-Nice-gift/333134791523?hash=item4d90618363%3Ag%3AYOsAAOSwF7dcaHLz&LH_Auction=1
"Sold  Apr 2, 2019 Beautiful and very ancient cross. 17th century.  Nice gift.",$3.00,"Юрьевец, Russian Federation",https://www.ebay.com/itm/Beautiful-and-very-ancient-cross-17th-century-Nice-gift/333134791523?hash=item4d90618363%3Ag%3AYOsAAOSwF7dcaHLz&LH_Auction=1
"Sold  Apr 2, 2019 Many different, ancient crosses. 17-19 century  Nice gift.",$12.00,"Юрьевец, Russian Federation",https://www.ebay.com/itm/Many-different-ancient-crosses-17-19-century-Nice-gift/333134791442?hash=item4d90618312%3Ag%3Ac2kAAOSwHDdcjfR9&LH_Auction=1
"Sold  Apr 2, 2019 Many different, ancient crosses. 17-18 century  Nice gift.",$18.00,"Юрьевец, Russian Federation",https://www.ebay.com/itm/Many-different-ancient-crosses-17-18-century-Nice-gift/333134791427?hash=item4d90618303%3Ag%3AyzsAAOSwAn9cjfaE&LH_Auction=1
"Sold  Apr 1, 2019 Ancient Byzantine Medieval Bronze Application ""Star"" Very Rare",$3.00,"EU, France",https://www.ebay.com/itm/Ancient-Byzantine-Medieval-Bronze-Application-Star-Very-Rare/223460760366?hash=item34074c9b2e%3Ag%3A0ZYAAOSwYpVccnrG&LH_Auction=1
"Sold  Apr 1, 2019 GROUP OF ANCIENT VIKING  GLASS BEADS",$35.89,"COOTEHILL, Cavan, Ireland",https://www.ebay.com/itm/GROUP-OF-ANCIENT-VIKING-GLASS-BEADS/392265929613?hash=item5b54df138d%3Ag%3AGz0AAOSwVVdcmTdt&LH_Auction=1
"Sold  Apr 1, 2019 AUTHENTIC ANCIENT BYZANTINE ERA GLASS MOSAIC BRACELET  - J728",$8.53,"Southsea, United Kingdom",https://www.ebay.com/itm/AUTHENTIC-ANCIENT-BYZANTINE-ERA-GLASS-MOSAIC-BRACELET-J728/254173254644?hash=item3b2de813f4%3Ag%3AasAAAOSwKlFclL58&LH_Auction=1
"Sold  Apr 1, 2019 Medieval  ring  Metal detector finds №260B 100% original",$12.00,,
"Sold  Apr 1, 2019 Ancient Byzantine Pure Silver Reliquary Cross 11th Century Partially Restored",$24.00,"Fayetteville, Arkansas, United States",https://www.ebay.com/itm/Ancient-Byzantine-Pure-Silver-Reliquary-Cross-11th-Century-Partially-Restored/254177154164?hash=item3b2e239474%3Ag%3AqpcAAOSwuVpcjvWo&LH_Auction=1
"Sold  Apr 1, 2019 Rare Ancient Medieval Wedding Ring Roman Byzantine European Jewelry Artifact Old",$5.50,"Auburn, Alabama, United States",https://www.ebay.com/itm/Rare-Ancient-Medieval-Wedding-Ring-Roman-Byzantine-European-Jewelry-Artifact-Old/273781396016?hash=item3fbea49230%3Ag%3AxycAAOSwdC5cmufI&LH_Auction=1
"Sold  Mar 31, 2019 BYZANTINE Bronze Christian  Ring IX- XI AD",$0.99,"New York, New York, United States",https://www.ebay.com/itm/BYZANTINE-Bronze-Christian-Ring-IX-XI-AD/153427688061?hash=item23b900ba7d%3Ag%3ACMgAAOSw9y1cmByk&LH_Auction=1
"Sold  Mar 31, 2019 ANCIENT BYZANTINE HOLY LANDS STONE STATUE OF A RELIGIOUS IDOL VERY RARE",$19.68,"Didcot, United Kingdom",https://www.ebay.com/itm/ANCIENT-BYZANTINE-HOLY-LANDS-STONE-STATUE-OF-A-RELIGIOUS-IDOL-VERY-RARE/153427643747?hash=item23b9000d63%3Ag%3Abw8AAOSwCy5cfmX4&LH_Auction=1
"Sold  Mar 31, 2019 BYZANTINE ANCIENT BRONZE CROSS",$10.00,,
