Object
Sold  Dec 2 2018 9 Ancient Roman Carnelian And Crystal Lapis Mixed Beads With Good  RARE!  TOP!
Sold  Dec 6 2018 Bronze Pyramid Pencil Sharpener ancient Egyptian style.
Sold  Oct 29 2018 Large Antique Islamic Middle East Damascene Brass Tray With Silver and Copper
Sold  Jan 18 2019 Scythian akinak. Scythians. 8th century. 57 cm. Excellent condition. ORIGINAL
Sold  Dec 28 2018 EXTREMELY RARE ROMAN BLACK GLASS BEAD MEDUSA HEAD+++
Sold  Nov 7 2018 Medieval Blacksmithing Anvil. Viking Age.
Sold  Nov 13 2018 1 Ancient Egyptian Amber Bead Egypt VERY RARE!   TOP !!
Sold  Nov 5 2018 Large ancient Egyptian Wooden Boat (old Kingdom)
Sold  Nov 27 2018 20 Ancient Egyptian Stone Beads Egypt VERY RARE!   TOP !!
Sold  Jan 5 2019 330 - A.D.URBS ROMA CONSTANTINE I Romulus Remus Twins She-Wolf Rome! #H18094
Sold  Nov 11 2018 Beautiful Ancient Greek South Italian Corinthian Oinoche. 350 B.C. Remarkable.
Sold  Dec 15 2018 Ancient bronze icon Vikings Kievan Rus 12-13 AD № 478/3.
Sold  Oct 29 2018 ANCIENT GREEK BRONZE GOD PAN MOUNT DECORATION - 300 BC - RARE
Sold  Nov 25 2018 ROMAN TERRACOTTA POT RARE ANCIENT ARTIFACT (2)
Sold  Dec 20 2018 1 Ancient Roman Coral Bead Romans VERY RARE!  TOP!
Sold  Oct 22 2018 23. Roman Application -Head
Sold  Dec 16 2018 Early Antique Persian Solid Silver Tazza Compote Centerpiece 4 Signatures 950g
Sold  Jan 4 2019 BEAUTIFUL ANCIENT EGYPTIAN GLAZED FAIENCE AMPHORA WITH FACE OF ANUBIS
Sold  Dec 9 2018 Roman silver zoomorphic military fitting
Sold  Oct 31 2018 Romantically Roman double side intaglio seal
Sold  Nov 24 2018 Ancient Viking Silver Beads Authentic Artifact c. 900-1000
Sold  Oct 27 2018 Pre Columbian Mayan Clay Pieces of Parts LOT
Sold  Oct 31 2018 A313. Roman style bronze pathera handle.
Sold  Dec 5 2018 4 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!
Sold  Nov 18 2018 ROMAN BRONZE ARCHER PHALERA -JUPITER
Sold  Jan 14 2019 EGYPTIAN Glazed Blue aqua Faience~Shabati For NESTANEBETTAWY 21st Dynasty
Sold  Nov 4 2018 UNIQUE ROMAN PERIOD BRONZE APPLICATION / DECORATION - VERY NICE PATINA
Sold  Dec 19 2018 Antique Egyptian Head of King Tutankhamen Plaster Sculpture 6 1/4HX5 1/4WX3 D
Sold  Oct 31 2018 Christie's Catalogue: Antiquities Roman Egyptian Greek Ptolemaic Attic Apulian
Sold  Dec 21 2018 RARE ROMAN IRON FORK CIRCA 100-200 AD
Sold  Oct 28 2018 3257	Ancient Roman bronze door-lock bolt
Sold  Oct 29 2018 Roman Lead Token
Sold  Dec 1 2018 AUTHENTIC ANCIENT ROMAN BRONZE LEGIONARY HANDLE - H38
Sold  Nov 4 2018 ANCIENT ROMAN ERA 100-400 AD EUROPEAN BRONZE HEAD OF A GODDESS
Sold  Jan 11 2019 ancient Egyptian Wooden Boat (old Kingdom)
Sold  Nov 20 2018 129-125 BC Seleucid King. Demetrius II Nicator Ancient Greek Silver Tetradrachm
Sold  Nov 25 2018 A LOT OF 4 BYZANTINE PERIOD LEAD PLANCHETS INDENTED TO BE STRUCK AS SEALS. RARE!
Sold  Jan 10 2019 Ancient iron knives of Kievan Rus Viking 8-11 century. # 512
Sold  Jan 10 2019 Ancient iron knives of Kievan Rus Viking 8-11 century. # 513
Sold  Jan 10 2019 Ancient iron knives of Kievan Rus Viking 8-11 century. # 516
Sold  Jan 10 2019 Ancient iron knives of Kievan Rus Viking 8-11 century. # 514
Sold  Jan 10 2019 Ancient iron knives of Kievan Rus Viking 8-11 century. # 515
Sold  Dec 17 2018 Ancient Teracotta Head Bactrian C.300 BC NO RESERVE  #TR6100
Sold  Nov 5 2018 3 Ancient Roman Glass Beads Romans VERY RARE!  TOP!
Sold  Dec 29 2018 Amazing rare Coptic Egyptian papyrus  in Greek and Latin
Sold  Nov 30 2018 Antique Toothpick Kievan Rus' or VIKING Metal Bronze Rare
Sold  Jan 10 2019 Rare Large Ancient Egyptian Horus (c.2400-2300)
Sold  Nov 26 2018 1 Ancient Roman Carnelian Bead Romans VERY RARE!  TOP!
Sold  Oct 30 2018 50 Ancient Roman Glass Clay Beads Romans VERY RARE!  TOP !!
Sold  Dec 10 2018 50 Ancient Roman Clay Glass Beads Romans VERY RARE!  TOP !!
Sold  Dec 18 2018 UNUSED FIRST EDITION COPY OF WHO'S WHO IN INDIAN RELICS NO. 10 2000
Sold  Oct 28 2018 ** AMAZING ** Ancient Roman bronze LEGIONARY Aplique
Sold  Dec 26 2018 Sunsymbol and detailled face GOLD Roman Imperial 1st to 4th century AD
Sold  Nov 12 2018 WONDERFUL OLD ROMAN INTAGLIO OLD LAPIZ LAZULI STONE LOVELY EMPEROR COMEO
Sold  Oct 26 2018 Very good bronze icons  Kievan Rus Vikings 12-13 AD № 448/4.
Sold  Dec 22 2018 LOT OF 5 ANCIENT ROMAN BRONZE HORSE HARNESS MOUNT DECORATIONS 2-3 AD
